id,binary_label,technique_label,plot_label,text,x,y,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
85515657,0,none,none,"Person1: So... Person2: So... I'm sorry. I've been a selfish shit and I'm sorry. Person1: No, Billy. I'm the one who's been selfish and self-absorbed with all of my post traumatic stress. Person2: You lost your mom... Person1: But you're right -- enough is enough. I can't wallow in the grief process forever and I can't keep lying to myself about who my mom was.",-0.07431437820196152,0.05497628077864647,0.05030766874551773,0.09207145869731903,0.02256101742386818,0.0039603193290531635,0.10438835620880127,0.7082414627075195,0.018469732254743576
85515658,0,none,none,"Person1: Progress! Person2: Ouch. Yeah? Person1: Oh yes, honey. Getting to be smooth smooth smooth all over. Smooth as a baby's butt. Person2: I love it, Rose. I'm getting to be a real girl. Person1: You still in the market for a real boy? Person2: Always. Ow. Person1: Cause there's this guy. My brother knows him. Might be right up your alley. Person2: Tell me. I could use someone up my alley. Person1: I don't get that. Is that sexual? Person2: Shut up and tell me. Person1: Handsome, thirties, psychologist... Person2: Loves animals? Ouch. Must love animals, Rose. Person1: Loves animals. Loves you. Person2: What do you mean? Person1: Somehow it came up that you were a friend of mine. Mr. handsome, animal- loving psychologist said he would love to meet you. Person2: Holy shit. Your brother didn't tell him about the nature of our relationship, did he? Person1: My brother is discreet. Person2: Won't he be able to tell? Person1: My brother says the guy's a thirty- five year old virgin, so maybe he won't know how women usually feel. Plus he's got bad eyesight, almost legally blind, which is helpful in this situation. Plus he's got an extremely small penis, of which he is ""mortifyingly ashamed"", so chances are he'll be so grateful for any non- judgmental attention, that he'll be yours forever. Person2: God, he must be really close to your brother to tell him such personal stuff. Person1: Yeah, well my brother is his shrink.",-0.14799363911151886,0.21714800596237183,0.07065411657094955,0.24638020992279053,0.01905069313943386,0.04165929928421974,0.2322724461555481,0.0279246736317873,0.3620586097240448
85515663,1,Rationalization,Rationalization,"Person1: So how was it? What was he doing? Person2: Oh, you know, not a lot. Just hanging around his apartment. I think he must be a lonely man. Person1: You see, men can feel unfulfilled, too. I'm glad you're realizing that. You shouldn't be so quick to assume that switching bodies would be the answer to all your problems. Person2: You're right. You know I was thinking that we should have Maxine over for dinner. Since you two are partners and all. It might be a nice gesture. Person1: I don't know. There's some tension between us. I'd hate to expose you to that. Person2: It'll be okay. I'll fix my lasagna. Well smoke a joint. Tensions will melt away.",-0.07443971186876297,0.10014507919549942,0.011892437934875488,0.019489936530590057,0.0012299491791054606,0.005257242359220982,0.036922138184309006,0.9208999872207642,0.004308303818106651
85515664,1,unlabeled_manipulative,unlabeled_manipulative,"Person1: What I'm trying to say is that -- I'm not sure I can do this, help you, unless I know more about you. Person2: What do you want to know? Person1: If Bain hadn't taken the contract on me, would you have?",-0.258076936006546,-0.003163762390613556,0.055130232125520706,0.04905844107270241,0.32232901453971863,0.0042508309707045555,0.3949427008628845,0.055279821157455444,0.11900898814201355
85515665,0,none,none,"Person1: It's OK. There's no problem. Person2: You mean I can have the room? Person1: Well, that's what I said, isn't it?",-0.14083151519298553,-0.2506970763206482,0.2834694981575012,0.14045678079128265,0.021810205653309822,0.02834310568869114,0.4975956082344055,0.0079959100112319,0.020328974351286888
85515666,1,Accusation|Persuasion or Seduction,Accusation,"Person1: Don't do this to me. You're too good at making me nervous. Person2: No, listen to me. You're the best in the country, don't you understand? It's like a pyramid. It starts out with everybody, and it narrows through your life and through everything, and all the hoopla and the competition narrows it down to one brilliant person who is so special that they celebrate you on two continents. And it's you. So tell me something, where's the flaw in that? There is no flaw.",-0.11198927462100983,0.09366846829652786,0.03558146953582764,0.01712549477815628,0.7254887819290161,0.009215636178851128,0.18111193180084229,0.006163690704852343,0.02531285770237446
85515667,0,none,none,Person1: _ Your father raped someone? Person2: Lisa Sherman was my mother. Do you know who that is? Person1: Yes. Person2: I was born nine months after she was raped. One of the four men who raped her is my father. I have no idea which one. Person1: You're the killed. Person2: Yes that's the whole point. This is what I was put on this earth to do. Rape the town that raped my mother. Steal its pristine innocence like it stole hers. I've planned this since I was a very little boy. You have no real freedom either. Your father has cast a shadow that you've never eluded.,0.33952224254608154,-0.09014487266540527,0.4699220657348633,0.41493815183639526,0.03807028383016586,0.0015378224197775126,0.04733012616634369,0.011118059046566486,0.01708330772817135
85515668,0,none,none,Person1: ...hell of a price for the country to pay. Person2: ...take a long view. Person1: ...what's the Long View? Person2: Your guy gets four more years in Washington... ...it's only Nine More Days. Person1: Yes. That's true. But... Person2: Wilfred. We've got work to do...,-0.38858261704444885,0.04825558885931969,0.04557221755385399,0.034294046461582184,0.009471362456679344,0.010886785574257374,0.5238520503044128,0.057781755924224854,0.3181418776512146
85515669,1,Evasion|Accusation,Evasion,"Person1: I'm going to tell you a secret now, Elaine. Simone is not a real person. I invented her. Person2: Every actor is an invention, Viktor. Don't embarrass yourself. No one's denying that you discovered Simone. But it's like finding a diamond in the desert. Anyone can trip over it, but it's not the finder who sparkles. Person1: -- No, no, I didn't trip over her. You don't understand -- Person2: -- You just got lucky that she's loyal enough to stay with you. Maybe she's staying out of pity, who knows? She certainly doesn't need you. Some people even say you're holding her back. Person1: Who says that -- ? -- Never mind. You have to listen to me, Elaine. Simone is thin air, pixels, molded by me from a mathematical equation. I inherited it from a madman -- I can show you -- Person2: How much wine have you had? Person1: -- She's a figment of my own imagination. I, Viktor Taransky, have perpetrated the greatest hoax, the greatest sleight-of-hand, sleight-of-mouth, sleight-of- sleight in entertainment history! And still no one appreciates me, recognizes what I've done -- even you. Person2: You're drunker than I thought. Are you doing that again? Person1: No! Whatever talent Simone has comes from me -- me! Me! I swear, as God is my judge. You don't know what I've been through. Tens of thousands of mind-numbing hours in front of that screen, nights without end, and look what it's cost me. Why do you think I've been wearing these? I may have done irreparable harm to my eyesight, and why? To extract and refine the infinite nuances of a human being -- a human soul. Don't you see? I made Simone!",-0.4488532245159149,-0.23958508670330048,0.06567898392677307,0.11008623987436295,0.01227749977260828,0.008526286110281944,0.7077295184135437,0.009216221049427986,0.08648534119129181
85515670,0,none,none,"Person1: He couldn't look at me. But I looked at him. Right at him. His secret was mine now. We used to share it. But not anymore. Now, I owned it completely. Person2: Well, okay. I'll take you about nine-thirty in the morning. That's okay with you? Person1: Great.",-0.27649834752082825,-0.22175414860248566,0.11634552478790283,0.1937798410654068,0.013094022870063782,0.12642931938171387,0.5297724008560181,0.009401354007422924,0.011177599430084229
85515671,1,Shaming or Belittlement|Accusation,Shaming or Belittlement,Person1: Don't touch me. Or so help me -- Person2: What? What will you do? What CAN you do? There's nothing to be frightened of.,-0.010585159063339233,0.2057480812072754,0.010600958950817585,0.0026646116748452187,0.964323878288269,0.0013248815666884184,0.010927725583314896,0.0053053745068609715,0.004852500278502703
85515672,1,Intimidation|Accusation,Intimidation,Person1: Your feet are cold. Person2: Go back to sleep. Person1: I asked you to wake me when Babe Brother comes. Person2: You all act like two roosters. Person1: I'm not going to let him get away with murder. Person2: You and Babe Brother are so much alike... Person1: He ain't nothing like me. How come a man has to have sons that are day and night apart? You ought to stop protecting him. Person2: Hush. Person1: You're always taking his side. Person2: Hush. Person1: I'm trying to make him a man but you keep babying him. Person2: You're going to find yourself on the floor.,0.30575478076934814,-0.12654834985733032,0.4969453811645508,0.3119000196456909,0.051665838807821274,0.0018084574257954955,0.10225934535264969,0.026763340458273888,0.008657698519527912
85515673,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: Take this, Joey. It's my last few bucks. You'll need a hot meal when you get there. Person2: We've spent everything on these operations. Is it really worth it? We've pawned your mother's wedding ring. The kids have no winter clothes... Person1: Joey, what's more important, the kids' clothes or your sexual potency. Person2: I don't want to hear that word! Person1: Okay, Joey. The Doc says you gotta relax. This hospital in Des Moines is the best sex clinic in the country. Person2: All right. Here. Person1: What...?",0.07191947102546692,0.008050687611103058,0.26084619760513306,0.34242159128189087,0.03327811881899834,0.018966179341077805,0.17921364307403564,0.024589303880929947,0.14068500697612762
